match_id,seleccion,equipo,accurate_passesaccurate_passes,all,duelsduels,expected_goals_xgexpected_goals_xg,ratingrating,successful_dribblessuccessful_dribbles,total_shotstotal_shots,touches_in_opposition_boxtouches_in_opposition_box,touchestouches
xh6RnHiD,francia,local,26/31 (84%),Thauvin F.Winger,6,0.16,7.3,1/3 (33%),5,4,48
xh6RnHiD,francia,local,78/82 (95%),Kone M.Midfielder,9,-,7.2,1/1 (100%),-,2,97
xh6RnHiD,francia,local,18/26 (69%),Palsson V.Centre back,7,0.53,7.2,-,2,2,54
xh6RnHiD,francia,local,34/41 (83%),Gretarsson D. L.Centre back,11,-,7.1,-,-,-,59
xh6RnHiD,francia,local,8/9 (89%),Hlynsson K.Midfielder,5,0.46,7.1,0/1 (0%),1,2,18
xh6RnHiD,francia,local,55/60 (92%),Olise M.Attacking midfielder,7,0.15,7.1,0/2 (0%),1,3,83
xh6RnHiD,francia,local,15/19 (79%),Gudmundsson A.Midfielder,7,-,6.8,1/1 (100%),-,-,36
xh6RnHiD,francia,local,7/9 (78%),Thuram K.Midfielder,3,0.02,6.7,0/1 (0%),1,-,15
xh6RnHiD,francia,local,9/13 (69%),Willumsson B.Forward,10,-,6.5,-,-,-,22
xh6RnHiD,francia,local,10/12 (83%),Coman K.Forward,2,0.03,6.4,-,1,2,19
xh6RnHiD,francia,local,9/12 (75%),Magnusson S.Striker,5,0.12,6.3,0/1 (0%),1,2,20
xh6RnHiD,francia,local,4/10 (40%),Thorsteinsson J.Forward,-,-,6.3,-,-,-,16
xh6RnHiD,francia,local,7/10 (70%),Ellertsson M. E.Wingback,6,-,6.2,-,-,1,32
xh6RnHiD,francia,local,31/35 (89%),Haraldsson H.Midfielder,8,-,6.2,-,-,-,46
xh6RnHiD,francia,local,1/2 (50%),Gudjohnsen D. T.Striker,7,-,6.1,1/1 (100%),-,1,10
xh6RnHiD,francia,local,13/19 (68%),Tomasson L.Wingback,4,-,6.1,-,-,-,26
xh6RnHiD,francia,local,15/19 (79%),Maignan M.Goalkeeper,-,-,6.0,-,-,-,23
xh6RnHiD,francia,local,41/49 (84%),Ingason S. I.Centre back,4,-,5.9,-,-,-,63
xh6RnHiD,francia,local,31/34 (91%),Johannesson I.Midfielder,6,-,5.6,-,-,-,36
xh6RnHiD,francia,local,2/2 (100%),Anderson M.Midfielder,2,-,-,-,-,-,3
xh6RnHiD,francia,local,-,Ekitike H.Forward,2,-,-,-,-,-,1
xh6RnHiD,francia,local,0/2 (0%),Thordarson S. T.Midfielder,-,-,-,-,-,-,2
pplKlwN0,francia,local,41/46 (89%),Mbappe K.Striker,17,0.60,9.3,5/10 (50%),10,20,84
pplKlwN0,francia,local,95/99 (96%),Upamecano D.Centre back,7,0.05,8.7,-,1,1,108
pplKlwN0,francia,local,51/58 (88%),Rabiot A.Midfielder,15,0.64,8.5,-,3,6,74
