match_id,seleccion,equipo,accurate_passesaccurate_passes,all,duelsduels,expected_goals_xgexpected_goals_xg,ratingrating,successful_dribblessuccessful_dribbles,total_shotstotal_shots,touches_in_opposition_boxtouches_in_opposition_box,touchestouches
rRb5PmRG,suecia,local,11/14 (79%),Muheim M.Defender,1,-,7.0,-,-,-,20
rRb5PmRG,suecia,local,35/41 (85%),Kobel G.Goalkeeper,1,-,6.9,-,-,-,50
rRb5PmRG,suecia,local,88/96 (92%),Akanji M.Centre back,3,-,6.7,-,-,-,98
rRb5PmRG,suecia,local,44/47 (94%),Widmer S.Fullback,7,0.06,6.7,0/1 (0%),1,2,65
rRb5PmRG,suecia,local,9/10 (90%),Isak A.Forward,4,-,6.6,-,-,1,13
rRb5PmRG,suecia,local,26/34 (76%),Rodriguez R.Fullback,6,-,6.6,-,-,-,48
rRb5PmRG,suecia,local,53/61 (87%),Lagerbielke G.Centre back,7,-,6.5,-,-,-,73
rRb5PmRG,suecia,local,20/25 (80%),Nygren B.Striker,8,0.20,6.5,-,2,3,37
rRb5PmRG,suecia,local,7/8 (88%),Sow D.Midfielder,2,-,6.5,0/1 (0%),-,-,12
rRb5PmRG,suecia,local,49/53 (92%),Aebischer M.Midfielder,3,0.05,6.4,-,1,3,57
rRb5PmRG,suecia,local,8/9 (89%),Forsberg E.Forward,3,-,6.4,-,-,-,12
rRb5PmRG,suecia,local,43/44 (98%),Hien I.Centre back,13,-,6.4,-,-,-,60
rRb5PmRG,suecia,local,7/9 (78%),Rieder F.Attacking midfielder,6,-,6.4,-,-,-,19
rRb5PmRG,suecia,local,9/14 (64%),Svanberg M.Striker,5,0.06,6.4,-,2,1,20
rRb5PmRG,suecia,local,13/16 (81%),Zeneli B.Midfielder,2,0.02,6.4,-,1,1,19
rRb5PmRG,suecia,local,90/94 (96%),Elvedi N.Centre back,6,-,6.3,-,-,-,102
rRb5PmRG,suecia,local,10/12 (83%),Gudmundsson G.Defender,7,-,6.3,-,-,-,19
rRb5PmRG,suecia,local,1/2 (50%),Lidberg I.Forward,-,-,6.3,-,-,1,3
rRb5PmRG,suecia,local,13/17 (76%),Holm E.Fullback,1,-,6.2,-,-,-,24
rRb5PmRG,suecia,local,23/29 (79%),Ayari Y.Midfielder,4,-,6.0,1/2 (50%),-,-,36
rRb5PmRG,suecia,local,20/25 (80%),Elanga A.Winger,5,-,6.0,0/4 (0%),-,1,37
rRb5PmRG,suecia,local,16/18 (89%),Bernhardsson A.Winger,10,0.38,5.8,0/2 (0%),1,1,34
rRb5PmRG,suecia,local,35/39 (90%),Karlstrom J.Midfielder,4,-,5.8,-,-,-,45
rRb5PmRG,suecia,local,29/32 (91%),Svensson D.Fullback,5,-,5.7,-,-,-,51
rRb5PmRG,suecia,local,18/25 (72%),Johansson V.Goalkeeper,2,-,5.2,-,-,-,41
rRb5PmRG,suecia,local,3/3 (100%),Fassnacht C.Forward,1,-,-,-,-,-,4
rRb5PmRG,suecia,local,2/2 (100%),Manzambi J.Midfielder,5,0.05,-,0/1 (0%),1,2,9
rRb5PmRG,suecia,local,1/1 (100%),Zeqiri A.Forward,-,-,-,-,-,-,2
GdEIW4Yq,suecia,local,90/106 (85%),Xhaka G.Midfielder,9,0.87,8.9,-,4,2,120
GdEIW4Yq,suecia,local,59/63 (94%),Freuler R.Midfielder,7,-,8.3,-,-,-,76
GdEIW4Yq,suecia,local,43/54 (80%),Rodriguez R.Fullback,6,0.03,7.9,0/1 (0%),1,-,79
GdEIW4Yq,suecia,local,40/44 (91%),Hien I.Centre back,12,-,7.7,0/1 (0%),-,1,65
GdEIW4Yq,suecia,local,49/54 (91%),Akanji M.Centre back,6,0.02,7.5,1/1 (100%),1,-,64
GdEIW4Yq,suecia,local,19/21 (90%),Rieder F.Midfielder,6,-,7.3,-,-,-,31
GdEIW4Yq,suecia,local,55/65 (85%),Gudmundsson G.Centre back,12,-,7.1,-,-,-,87
GdEIW4Yq,suecia,local,30/36 (83%),Ndoye D.Winger,16,0.09,7.0,2/4 (50%),2,4,59
GdEIW4Yq,suecia,local,47/52 (90%),Lagerbielke G.Centre back,11,-,6.9,-,-,1,66
GdEIW4Yq,suecia,local,16/16 (100%),Sow D.Midfielder,8,-,6.9,-,-,1,20
GdEIW4Yq,suecia,local,37/45 (82%),Vargas R.Winger,11,0.42,6.9,1/3 (33%),2,4,64
